Pic Name,Total rebars
test_Depth_9280.png,22
20191024_10852_Depth_112034.png,14
test_Depth_14496.png,20
20190531_105600_Depth_5472.png,29
20190531_100725_Depth_20817.png,13
20191024_10852_Depth_111967.png,14
20190531_105339_Depth_928.png,32
20191024_100019_Depth_63422.png,14
20191024_10852_Depth_112028.png,14
20191024_100019_Depth_63511.png,14
20190531_105339_Depth_870.png,33
20191024_100109_Depth_64693.png,16
20191024_10852_Depth_112066.png,14
test_Depth_54547.png,23
20190531_102916_Depth_1105.png,28
20190531_100633_Depth_19312.png,10
20191024_10852_Depth_112015.png,14
20190531_100633_Depth_19277.png,8
20190531_102916_Depth_1190.png,29
20191024_095044_Depth_47269.png,14
20191024_095044_Depth_47312.png,13
test_Depth_6584.png,25
20191024_100019_Depth_63475.png,13
20190531_100248_Depth_14606.png,23
test_Depth_14676.png,22
20191024_100109_Depth_64611.png,16
20190531_105339_Depth_885.png,36
20191024_100019_Depth_63489.png,14
20190531_102916_Depth_1200.png,27
test_Depth_65132.png,29
20190531_100725_Depth_20902.png,14
20191024_095044_Depth_47289.png,13
test_Depth_54558.png,23
20191024_100019_Depth_63416.png,14
20191024_100109_Depth_64583.png,16
20190531_102916_Depth_1050.png,28
20191024_100109_Depth_64599.png,17
20191024_100109_Depth_64655.png,16
20191024_095044_Depth_47335.png,13
20191024_100109_Depth_64646.png,16
test_Depth_54561.png,23
20190531_105600_Depth_5502.png,28
20191024_10852_Depth_112004.png,14
20191024_100019_Depth_63402.png,14
20191024_100109_Depth_64680.png,16
20191024_100019_Depth_63509.png,14
20190531_105339_Depth_893.png,34
20190531_103143_Depth_5500.png,37
20190531_102916_Depth_1164.png,26
20190531_103143_Depth_5430.png,36
20190531_102916_Depth_1062.png,27
20191024_095044_Depth_47400.png,12
20190531_105339_Depth_947.png,36
test_Depth_65204.png,27
test_Depth_16097.png,23
20191024_10852_Depth_111977.png,14
20191024_100019_Depth_63414.png,14
20191024_10852_Depth_111958.png,14
20191024_095044_Depth_47303.png,13
20190531_100248_Depth_14497.png,19
test_Depth_9025.png,24
20191024_095044_Depth_47279.png,13
20190531_100725_Depth_20868.png,12
test_Depth_65170.png,29
20190531_100633_Depth_19321.png,11
test_Depth_14747.png,24
test_Depth_15197.png,25
20190531_105600_Depth_5534.png,25
20191024_095044_Depth_47295.png,13
20190531_103143_Depth_5452.png,34
test_Depth_15783.png,24
20191024_100019_Depth_63436.png,14
test_Depth_65127.png,28
20191024_095044_Depth_47276.png,13
20190531_103143_Depth_5449.png,37
20190531_103143_Depth_5464.png,35
test_Depth_49250.png,23
20191024_095044_Depth_47301.png,14
20191024_100109_Depth_64683.png,17
20191024_100019_Depth_63514.png,14
20191024_10852_Depth_112027.png,14
test_Depth_49240.png,24
20191024_10852_Depth_111968.png,14
20190531_103143_Depth_5510.png,33
20191024_10852_Depth_112007.png,15
20190531_105600_Depth_5480.png,28
20191024_095044_Depth_47322.png,13
test_Depth_8698.png,23
20191024_095044_Depth_47325.png,12
20190531_103143_Depth_5442.png,36
20190531_105339_Depth_908.png,34
20190531_100633_Depth_19254.png,7
20191024_100109_Depth_64642.png,16
20191024_100109_Depth_64589.png,16
20190531_105600_Depth_5485.png,28
20190531_102916_Depth_1143.png,26
test_Depth_15136.png,23
test_Depth_65208.png,26
20190531_100633_Depth_19281.png,9
20191024_095044_Depth_47316.png,13
20191024_100019_Depth_63487.png,15
